Label,PSD_bin_1,PSD_bin_2,PSD_bin_3,PSD_bin_4,PSD_bin_5,PSD_bin_6,PSD_bin_7,PSD_bin_8,PSD_bin_9,PSD_bin_10,PSD_bin_11,PSD_bin_12,PSD_bin_13,PSD_bin_14,PSD_bin_15,PSD_bin_16,PSD_bin_17,PSD_bin_18,PSD_bin_19,PSD_bin_20,PSD_bin_21,PSD_bin_22,PSD_bin_23,PSD_bin_24,PSD_bin_25,PSD_bin_26,PSD_bin_27,PSD_bin_28,PSD_bin_29,PSD_bin_30
GSM,0.2979399610123168,0.2954978980206899,0.2831834326291417,0.3211204922061615,0.2582067088016202,0.3429371130274256,0.244322471376129,0.2863550597394225,0.351958368214893,0.310805220474815,0.3269743614503905,0.2421988343002647,0.3424616407295833,0.3152910130398751,0.303810842499502,0.3150159595166122,0.2690731914569791,0.3015169825948643,0.2336779131736817,0.3524778971344345,0.2873129269513603,0.3032086449953109,0.2772914268861108,0.2362280421747322,0.3690703684303306,0.3339590142797574,0.3368191783895578,0.2540205520202634,0.2750708071784794,0.3027056242765473
GSM,0.3240056789063849,0.2845020287677879,0.3420742393125759,0.3218747765881805,0.3365079039931076,0.3122909694666942,0.3758661652211715,0.3908658810307256,0.2389707336199557,0.3215295892466703,0.2725094412958243,0.2549918446494852,0.2898868127248584,0.3080608008875306,0.2780930349126413,0.3305378362353798,0.2701448053521531,0.433389964876113,0.2461936489353426,0.2938836914077317,0.3134599846696179,0.3414859594560383,0.2961266093434023,0.3289179383098413,0.3267100686077695,0.2907794968388844,0.3662967704932101,0.2863727144024148,0.3691759414576097,0.2682887877396646
GSM,0.4002521027779441,0.3426755319625626,0.3152562258539384,0.3309592991812026,0.2792303322669126,0.2789656578433793,0.3202500235062283,0.2897092988214443,0.3184088880392692,0.3119750677466497,0.3402253396917348,0.3590904716508895,0.285218095474587,0.2825242233684938,0.2902134883068121,0.3170210964993779,0.3374232075019597,0.3435970682927179,0.2584464561776581,0.2746530724137481,0.2665041131794514,0.3545785172521944,0.2818031151542037,0.3128148518099091,0.3101780787991128,0.2976747315208557,0.2998715486305431,0.3798548517218079,0.2983109036963408,0.3061542863258119
GSM,0.2333818201055061,0.3164886607118644,0.3688181049465698,0.3159414861379786,0.3047197398500731,0.2879101526546329,0.3567941038447343,0.3397130204232382,0.3072805154099986,0.3226548095953416,0.3317599004351036,0.3565297425356628,0.3813498213495042,0.3944946715724874,0.3608945509887069,0.3837831009034808,0.2920317244031815,0.3684487241205981,0.2923417173490818,0.2866797989781911,0.2732241019411323,0.314934063573363,0.3297122628614458,0.2993729440880677,0.2508842605374838,0.2370642801410446,0.2834411978422206,0.2248066802813153,0.2736579614567514,0.2506668271128293
GSM,0.2386879746120916,0.2465792518992313,0.2939164001930422,0.2472369932888979,0.3291004643887447,0.2815499192343699,0.311476215504459,0.2359628866102894,0.2815938917491867,0.2959971567318974,0.2871461563414113,0.3253036335258037,0.3500488851639474,0.2800640507946674,0.2416776734620395,0.2644098574799607,0.3379504060035532,0.3314520467040976,0.2660096232959155,0.3189093300741907,0.3369370613998123,0.3164660824146303,0.3833039395208604,0.3086589865620759,0.2995245072951408,0.3489520045932218,0.3108876599950163,0.2346514302138923,0.3112991487832169,0.2871830649817966
GSM,0.2989773172578517,0.267871133202546,0.3447675564751041,0.303951660666929,0.2630944909867108,0.2756962230123934,0.2903618803652762,0.3714914407311505,0.3072170130715512,0.3491200034421835,0.3265152121472588,0.2647639573108599,0.2199137812065614,0.2889871599641118,0.3619969336325278,0.3679546656690138,0.3525704227606534,0.2261036375573379,0.3485801455517252,0.3181005906335947,0.2829541754936745,0.3027416875136884,0.3181338664612987,0.2737984828762631,0.2605652854518128,0.2666091097366111,0.3346051550727625,0.334400147120269,0.3690121183446105,0.2873243053881113
GSM,0.3918173464188359,0.2719527612717743,0.2730234710348478,0.2771122164394013,0.2913029745710993,0.3161192634575384,0.3094976054603341,0.3129846897040162,0.2621474066379737,0.3550948453537164,0.2674169006659087,0.2785756992096194,0.3021655457025335,0.3374187599994204,0.289321961398138,0.2446725420594908,0.2388100782601864,0.2809379373881596,0.3844330006756187,0.2416782230873278,0.3022034521810747,0.2578541323260347,0.3247875652305638,0.3281021545990543,0.3064162759437034,0.3132278594211297,0.2863348629140093,0.2963905728476737,0.2737005086944036,0.3167487532392052
GSM,0.3129625354100573,0.2680797623527354,0.2920934111134793,0.2706675753057408,0.3220707057276807,0.2797898837770902,0.3572308285364001,0.3307395152488992,0.3003912669227019,0.2721069057742241,0.3415997355888769,0.2894949151926846,0.3194595767159037,0.2921535576388927,0.3535198287995586,0.3064984512180137,0.3140660245883924,0.2974820552225621,0.2695079430562794,0.32476803476963,0.2217306051559062,0.291985654637775,0.2883993657130601,0.2425018424979897,0.3668040106367209,0.2980428566864924,0.2454149499401426,0.3166355294225155,0.2544553258931068,0.2627493335347001
GSM,0.2909333008521675,0.327159893982736,0.3129816534195849,0.257675740592344,0.3152967009194342,0.2855309930605077,0.2794791711193487,0.3063198277955183,0.3467528470548233,0.2772339341556186,0.3310571988480241,0.3500299510421908,0.3486849627134714,0.3000415012121915,0.2417680000837749,0.3325166667211077,0.3224398127526593,0.306387321749051,0.2974967150644971,0.2948914355150493,0.3549626867204346,0.2442517194923482,0.3340659533081429,0.2709843536384936,0.2780926082707563,0.233935948944418,0.2677053140451644,0.3696652305917896,0.330425401839703,0.3313674118555116
GSM,0.2357032721335328,0.3443890558710313,0.2411884188166003,0.2966945443108442,0.3459504241149839,0.2586332176495777,0.393649343141318,0.1978273316344239,0.3316794102574708,0.3117379369092578,0.3271451876745683,0.2879281348446233,0.2695757559205765,0.2984183592781101,0.2509033526618535,0.2947080676181831,0.2734203318647165,0.2593021099220887,0.2872629294212865,0.2949976912158668,0.3027397240380998,0.2965307474415156,0.2979432632110789,0.2865686692320563,0.3840736720942401,0.2851464544773584,0.2724679989284718,0.2955514045403821,0.3369252622162941,0.2647519445477854
GSM,0.2637129951230683,0.3162497805791767,0.2712227001468599,0.2955869950431956,0.2654149342536507,0.2484719221653406,0.2322600624056372,0.2756484497618936,0.3788617063566465,0.2920397825110001,0.3221114372571511,0.3760416637019386,0.3568583423958869,0.2952691221296173,0.3302591608420479,0.2764086530779261,0.3149851541093628,0.3793973014972016,0.2523802255743576,0.2375223965598586,0.3117310429367717,0.378227488937526,0.3083527620488641,0.2967813010347483,0.2923534194369199,0.2366263896362216,0.32715000628337,0.2991900603830963,0.3104603087130608,0.265312064774421
GSM,0.3070142549815464,0.2491696582199752,0.3039085726738331,0.2925714688003732,0.3816609925174341,0.3399234503429529,0.3097610409420556,0.3441370650459895,0.3019799081614838,0.2520953109732966,0.2527001927262623,0.3068877631617209,0.2342827519969085,0.2561368755883308,0.3377764700846458,0.3546462507461427,0.3207717339347599,0.3157712619024195,0.3162632317507206,0.2754802810310575,0.3388005428991705,0.3151137276359693,0.2927213529600067,0.2371925621836124,0.2649498960089456,0.3359101399209593,0.3180558934162375,0.2777450530291654,0.2494670228161843,0.2163027711089705
GSM,0.3294924717930862,0.25413770225829,0.3332907536132041,0.2841452716959798,0.2538986410594847,0.2855289286582392,0.301020398328114,0.3150003455747365,0.3034058326380137,0.3909422016748599,0.2839921142279204,0.2684053422699045,0.3094372775159656,0.2694706084200829,0.2678115403538887,0.3037814123368065,0.1821652617819295,0.3103752224345261,0.2904947887670286,0.3027127186435035,0.2876801487870812,0.3567590671229056,0.3559065229846427,0.3045238600341319,0.3076182994237491,0.2782231440065675,0.3084581502382387,0.2733803888393099,0.2833123170353675,0.3153666054157115
5G,0.632894901213815,0.7011766258824811,0.6570228675752439,0.7695287770685763,0.7195685972371986,0.6953194709053399,0.6148020228768565,0.6936033438827278,0.7625884251037998,0.7621052700435711,0.7687745976211289,0.7109370092952719,0.5850375585228631,0.7238742333866824,0.7718841754733041,0.7147216297725625,0.7231528033739425,0.8449589494037846,0.544820671935516,0.7016643957137725,0.6963896790444074,0.6497140155406763,0.7179911497831308,0.7301262745572884,0.7548125144007258,0.6229680401690912,0.6842656219705747,0.6921640656761936,0.7035509019500666,0.6296593659707572
5G,0.7900196594118899,0.8050258964274273,0.6989161288758896,0.6590973933447977,0.6798563028446926,0.7927902842545478,0.7184559093377857,0.6761757858494278,0.7137407515109475,0.7183686796244033,0.6222011540945865,0.7760738699515491,0.7286483524202427,0.75834383946728,0.7816026860583811,0.6338836572045728,0.6533396112171513,0.6722167769737369,0.7578871016612562,0.7093072575069814,0.7116525225287091,0.701908239966667,0.7733099648389078,0.5254982177498837,0.5912959053425932,0.7622848070478578,0.5864550155669858,0.6799588230116448,0.6864617473180457,0.7176040546153256
5G,0.6300633010784706,0.7307431363683149,0.7883594606223511,0.5944806959358443,0.6306915768793485,0.711268779015278,0.7130993029531266,0.6350575316852862,0.7085978473817572,0.6842779719583773,0.5724241576949043,0.6258028951143544,0.609346600479773,0.7195539301121607,0.746151546057333,0.6951831777994907,0.6918393905328667,0.7054164349298437,0.7250258933927737,0.5737852782314584,0.6225863297716978,0.7206052075590269,0.7330560811986441,0.6409888693626634,0.7253579243908859,0.6791073799714572,0.7189649714569546,0.7386640414396234,0.7650151757619224,0.6842526219117551
5G,0.6698684398273183,0.6502997410879483,0.7141523827484831,0.7249533741831795,0.6471947411949015,0.7467432840730613,0.6266870969493376,0.5932497142323762,0.7627956914753308,0.7042782470847317,0.7535141769990447,0.7755421473519813,0.7496573531746442,0.6659808321721984,0.6725032342720065,0.6304426041988846,0.7208502172780202,0.6743384705629585,0.7089368363970528,0.7800526691290237,0.7438714108728365,0.7021856197954307,0.694259230737399,0.688014549936356,0.7356526846195621,0.6027598032126418,0.7021211391707316,0.7422854896536983,0.7150384206970535,0.6367021270243882
5G,0.646951381797094,0.6414936609473617,0.7281714076785866,0.6429453624021084,0.7523509027795184,0.7378480091237848,0.8463228892521322,0.6802988804206627,0.802109655096314,0.7777707181829259,0.7070722619102285,0.5846643450691262,0.6972162985852631,0.5773093995803812,0.7619301393185983,0.7367737679596574,0.6157821494616823,0.5917626554600839,0.6308704166025322,0.7513269021171287,0.7123810826948107,0.6543851617404258,0.7315088508253732,0.618630464761144,0.7854520495745752,0.7589156469889248,0.7630401670323831,0.8002222154737479,0.7118407577854899,0.6239248293373247
5G,0.6559720397954578,0.7730595721136185,0.7875479181414391,0.8139658252213493,0.7211796182569712,0.6882621126211387,0.646906543135995,0.7811041138434649,0.6326830817845257,0.7429110390396055,0.7853976708915951,0.7772430078900167,0.7322611246553022,0.6644933365466679,0.7348181532807012,0.7657213085920154,0.670859878988876,0.7442480359815613,0.711674535963854,0.6815150842511954,0.6759256817987559,0.7558800360321654,0.7417642327554178,0.6191869272098605,0.7352964308435762,0.6232819710403802,0.729607418463717,0.7703147917166034,0.7148765662190766,0.7246505771278673
5G,0.6989228974065457,0.5937267157526444,0.7322942635886144,0.6297540771618424,0.659578187691724,0.7472721618600202,0.6464751919154308,0.7082046762476784,0.732808216927348,0.8209685105980623,0.6060138357180554,0.6752129210866202,0.6870193099875328,0.687170520146086,0.7566410506798745,0.8460345081661094,0.8032009491106337,0.7549029482714323,0.7457859966871376,0.7435304143427869,0.727908522724125,0.7013075147583437,0.6992179338069638,0.7242899291929304,0.6351608829158565,0.7013513675165777,0.710160893941681,0.674355547411697,0.647363226237743,0.6060567525511399
5G,0.7230198298042715,0.6848345469985095,0.6206929717679663,0.7000733694760235,0.6104608183716657,0.6524102368361857,0.6116490832876613,0.5561960581952156,0.6858716180583174,0.7010491568644311,0.7778721486494211,0.7465829439586873,0.5482084093182358,0.7149250495244336,0.6840940600195295,0.6357952407658581,0.7191536570091589,0.6467488650490922,0.7363118153479966,0.7606223382852139,0.7511348628117082,0.7253786764971569,0.8005709584387743,0.7415673151886709,0.7550362376712306,0.7426072570179146,0.758808941344663,0.7910998777731668,0.6167460786695467,0.7151830125375777
5G,0.8171479475462544,0.6059877222019415,0.736168062945765,0.7027436630977845,0.7441290269621335,0.6340529455302895,0.634744415926486,0.6893815654289299,0.6737063226088935,0.6504594254160554,0.7654756614767453,0.708379128156605,0.7158699170121894,0.7928866091992337,0.7403476987996953,0.6390764613360366,0.6759479700183082,0.7254144487030256,0.6602527756608748,0.6603712713164691,0.7456723795705452,0.7248795158631373,0.5659599023034578,0.7377626568618894,0.60973009189261,0.5900574233414829,0.7157030133699017,0.7551648366841841,0.7295608540108603,0.6909960321125135
5G,0.7647084508085278,0.7981959561241746,0.6710831710400079,0.7158341413907322,0.7000623263902535,0.6527805066748754,0.6341619165377558,0.6554801682202822,0.7624858391377831,0.6606824671125462,0.6129733448697574,0.7653033666334036,0.611928716795613,0.6415823819552483,0.7071116468885286,0.7756345845303119,0.6946842014918683,0.6068254173477926,0.7988180387658137,0.7966783769670618,0.7505305597380169,0.707789612198499,0.7382495206641964,0.7539270550127644,0.5586521838586781,0.6925991593503749,0.6496912081483219,0.7709947364789911,0.7384459587121389,0.7735044937101189
5G,0.5567512289943976,0.7506484458283312,0.7361369957225776,0.7074037698750131,0.6874671143335603,0.6780369477633393,0.8177261843804465,0.5876853088100523,0.6605211424471525,0.6410895275801646,0.6652015546339205,0.6964767403750323,0.5802642575235253,0.705699539403118,0.6857480842780248,0.6564461061436073,0.7368992321097334,0.6047724493709817,0.7180872102934349,0.700134688815918,0.6554713917566809,0.7668401999401488,0.7143004783439861,0.7013698113710458,0.6878900474731126,0.7235390112182714,0.7494635761191105,0.7447264560497725,0.7560593162308636,0.6436111476764174
5G,0.6656533265116785,0.7194065524535932,0.6917505241495193,0.6767583731494363,0.7188507890540144,0.6419617565592516,0.7275382165398093,0.7123030966097141,0.734475192462814,0.7025342681381239,0.706678771266023,0.6751067167640971,0.7134058988364363,0.7590331444788755,0.5931919924884612,0.6790465117652754,0.6988754697812525,0.6525950014920922,0.5853616392911005,0.6544479367694358,0.6668478690380311,0.6537736553128103,0.7617866825257463,0.64913789048788,0.7514405513629977,0.707284371407254,0.6988168557516888,0.6185267001221318,0.7128028279584269,0.8572033613867113
5G,0.6581531763075535,0.7096070234661664,0.6527041188730588,0.763795259244036,0.7241786629394816,0.7399200503776646,0.7521206172672819,0.6135156708073359,0.8386953623923599,0.6305549288970678,0.6283795149412342,0.735143031979245,0.7344922758077878,0.6988176020540436,0.7823369336435864,0.7843707732250906,0.7570739066312652,0.8265959985357346,0.6952393718256168,0.7168047456324321,0.7373514682021959,0.7452471656730737,0.6991785757410226,0.7027200987094329,0.5575817843021385,0.6381515781897025,0.7733483446982086,0.6493928775368633,0.6978224268571518,0.6751712643291238
5G,0.8484255217142365,0.7504832151160918,0.7147897755371743,0.7243666575978314,0.7021664583838294,0.7213053575572617,0.674380946723074,0.6896656871017245,0.7584349492838164,0.7476088064680967,0.8043229923272095,0.7317634118241308,0.7185565471416656,0.7786484350548106,0.7573865445277344,0.6657064900397647,0.6844550859953226,0.6848462951759873,0.8134643811753434,0.660132313195332,0.7239761539195644,0.7518433195050571,0.6732084646632038,0.6700570675618862,0.7510166986535385,0.6930278250760441,0.7346738878112159,0.5954787444859895,0.6745411014030366,0.7362241849571292
5G,0.670157880722886,0.6475736463470565,0.6325908998178346,0.6659211344265802,0.642969631944839,0.6667623233232024,0.6459310317516113,0.7902513989657682,0.7890629796689838,0.741223958899805,0.7354257343356652,0.6097599283137064,0.7474803912964507,0.8336297200462002,0.7851825087187219,0.6775135570436156,0.7028792106682976,0.6781150555653257,0.7750730635436884,0.7396952778716007,0.7162681287178531,0.6318107915621612,0.7739849924276909,0.7746055829830298,0.7022015500526498,0.6910903310531341,0.6124363432282195,0.6301209143279655,0.652462756016347,0.7605259081127148
5G,0.7583427418358992,0.7927324906007923,0.8093522878325995,0.6413012883660505,0.7278619235834488,0.703243111978944,0.6610251184701743,0.6751451293946449,0.8114691089075106,0.7002389534185173,0.6309611575160303,0.676429811781017,0.700668589213565,0.6359017890071794,0.770097450944814,0.7174058916150333,0.7243167243095353,0.6744997849779331,0.6962088640997145,0.7574030758707372,0.6073703745110431,0.6006080406192787,0.7176646564787548,0.7043938846497204,0.599557240309539,0.5365595853691772,0.7628665831994121,0.6203171862994113,0.7442126654283879,0.8007245094510451
5G,0.666572878515797,0.6791261840399557,0.7397362205558142,0.6939986308598949,0.5542426348989778,0.7128258958026489,0.7786356488367934,0.6741113513072688,0.7144716149226578,0.7055532104348281,0.7273664797893791,0.7887079654468696,0.5373494514208206,0.6608575168318986,0.650800584744926,0.7320197300623484,0.664104280273422,0.6285454575055363,0.6411941132141524,0.6014860558664029,0.7868719581980708,0.6407012364072942,0.6773195409967794,0.7128320333098237,0.6142439807434497,0.6860235676534737,0.6936542345784962,0.7161496715083926,0.7177294410535088,0.6310884852701778
5G,0.728834295783452,0.6228063381431924,0.5887827592320962,0.643125111104063,0.671284068970981,0.6159914864370183,0.7452125266705941,0.7471410661859239,0.7376514627502347,0.6513985574995003,0.6494175392433574,0.6762720615348388,0.7624595878452266,0.7537408308217078,0.5980777183589925,0.7251888928514393,0.5730279463533732,0.6826155536730215,0.8134583876037116,0.735738186067976,0.7074727649188014,0.6851260145681467,0.6857137424441712,0.5920594924621865,0.7311828743955524,0.6532737675838045,0.6507123554701552,0.6968538225924014,0.7018324601396512,0.5825253047973127
5G,0.657041706075338,0.6192203847708008,0.7120469927919716,0.6892375841755234,0.6834078567229241,0.6834283517383812,0.7404442020730161,0.7090716242145819,0.6953639696839818,0.7418276526025072,0.6934558058551186,0.7207853721748275,0.6443566263649847,0.6834275761746631,0.7512445948748877,0.7442249029407914,0.5899156939801492,0.7181222507000128,0.660381693288123,0.8465536241601164,0.6985378310357983,0.6420436379918442,0.6417141750196145,0.7508919382116839,0.7835057313735058,0.752582223611892,0.5831787726661974,0.6865570372749711,0.628708906502619,0.7531641330747414
5G,0.6546788268503946,0.6743150318826641,0.7257770286761019,0.7487241858244041,0.6818100105813197,0.7477616550452304,0.7101856000679363,0.6796715280881575,0.6242028059509087,0.6434080170294316,0.7197357815865594,0.6796749621343662,0.7491122540699869,0.7323910883517759,0.770923055359605,0.7514098578684958,0.7193332066396002,0.6153113120494085,0.6807201090882211,0.8210928330759222,0.6604209735115278,0.7741884756056592,0.709766369130975,0.7623988986908456,0.6876215065380881,0.6806437316027381,0.7422109138219986,0.647040792792995,0.6926042860178604,0.6259276380204478
5G,0.6788264301026125,0.7280500719703897,0.6715784857800264,0.6389334200141287,0.7705738570150851,0.615798620270432,0.6536395196034193,0.7227887339300411,0.7018850609617467,0.6732714742684669,0.7538733595092542,0.7528091588231473,0.7967294332443575,0.8161946266784634,0.6325501403228764,0.6545109507550805,0.7366219804507519,0.69216408139495,0.639831255977759,0.6958081362893173,0.6450448376068322,0.6792468717689644,0.7337621054815652,0.6414083692115263,0.6961474218959116,0.694341746763566,0.7705075227588406,0.6664768316732184,0.5997384710385153,0.6591232264573268
5G,0.7034657581238426,0.603404241663859,0.8115128414723998,0.7332714019944069,0.6487081188094552,0.7441192070516094,0.6788151045173645,0.7099739637478225,0.768612976615356,0.675107144984991,0.7310463327819605,0.6847381070903054,0.6448281494607995,0.6566618285452267,0.631614062029455,0.7147014735634785,0.7390167828150622,0.6107402545438404,0.7445266449194854,0.5139936209123802,0.6673198611491349,0.7775048700262974,0.6497492040569974,0.7910350083474802,0.7042445164258353,0.654747845531027,0.7269758324564021,0.6906611454712448,0.8228472060584358,0.7333608918484421
5G,0.7274030432404948,0.5895587041812611,0.6029548299109203,0.7868199668456197,0.5983567545564621,0.7712377984395472,0.7191743514349845,0.5683247082453868,0.6487896692893211,0.7008579559520304,0.6742345393056245,0.6340838985480378,0.6737125028633711,0.7159935776782389,0.7177956876636842,0.6170014383829229,0.7709277988701732,0.6158644199388155,0.7172031947590822,0.8532222337711441,0.7384655417932033,0.8352895366719751,0.6969195415214361,0.637172005370696,0.6986521976418797,0.6340345575063968,0.6851924007926812,0.7122299602715491,0.7480361001450488,0.6208256442827351
5G,0.7329526271792198,0.8266732881505209,0.6128359640400148,0.7283500062969059,0.7181345128632748,0.6812974172382651,0.7207435551052803,0.6120960051985063,0.778138326527643,0.7027795738982615,0.6682282862610758,0.7480618994979209,0.6807851527149613,0.6625990964827407,0.5982407196577284,0.6419762965226922,0.7128371952066495,0.641930087553954,0.7794602999836586,0.7329660059635533,0.6698568015294263,0.6840197563603143,0.7272180096812787,0.7476461617234597,0.6871123874771315,0.7375498433734803,0.6088036467146671,0.766822764180267,0.6823266759988311,0.7108102385853
5G,0.7756607075660974,0.7582222611343351,0.6795114250846989,0.7466226448680587,0.7373696718107436,0.7940421342658357,0.6808423697401854,0.6520058375004346,0.6391307825532743,0.6506392740781152,0.6675344023083695,0.7702264140450695,0.7309147158316653,0.652273176700335,0.7175575125978532,0.6915170865175588,0.7568940082920624,0.5643582329368988,0.6802987084829338,0.7812579550767181,0.8068222117619446,0.6892823080553402,0.5785005443534427,0.6166322479189676,0.678726684150282,0.7256532700469018,0.6020372124912011,0.697763191218106,0.6802406277139593,0.8237457516548792
5G,0.7286464321507556,0.7790335909534398,0.5828330677064171,0.6800321418098225,0.7637771857399569,0.7071369019209323,0.7622395534304461,0.6574775799541699,0.693291124415994,0.7507217750625436,0.6194499149314541,0.7555713191501822,0.6800334533695827,0.7064505804996064,0.7542426626207194,0.6616921749197715,0.6909512047844696,0.6964784963401247,0.7364506559295159,0.7552076994066166,0.7153904398919484,0.6551428685774221,0.6434025414132114,0.741226313927053,0.7746641020882122,0.6637631920281749,0.7639325747687393,0.7219661480018897,0.7385692665173061,0.6796770522023327
5G,0.7203932264732364,0.6438415802556494,0.6473695347497829,0.8056303948022936,0.6552706668054237,0.7721668141043656,0.667517823022677,0.7192818160851169,0.5938248871569193,0.8131839010164271,0.5832058551885675,0.6322367788392993,0.662238574883009,0.7864674795661972,0.7115527090335948,0.6385701339506707,0.7703907325328286,0.6319260324297525,0.7212747069661234,0.7869557020946837,0.6593262081928954,0.5480319712575561,0.7642096152905482,0.6748356498875125,0.6311581468080065,0.7046186330729052,0.6445980642254225,0.6741466729863766,0.7152283555941698,0.5954990007801448
5G,0.7555128120301496,0.693267801173605,0.7986265920603054,0.6445074145148486,0.7304557926283103,0.7758476927234526,0.7024646704485639,0.6448752388041885,0.7444093545620818,0.7100514901734156,0.6502732936518453,0.6739959891997181,0.6967473660586073,0.7869849549632959,0.6556410450702868,0.7010576670070293,0.7276513515980871,0.6575101732688943,0.6056649175886233,0.7193664486245285,0.723285992131046,0.7264592763835988,0.7103833495852466,0.7536138671200485,0.6413663936403168,0.727825742122567,0.6806456591756881,0.6825926968726836,0.6413173300621774,0.7532527670282794
5G,0.6941053530491564,0.7548685300361735,0.6935495694910818,0.5677224735518784,0.59402392123454,0.8526014315502326,0.677071653029017,0.6439043366301845,0.735017408248261,0.751312374803139,0.725795251545379,0.7257259059585178,0.6994642677606321,0.693544994357553,0.739212043721373,0.6920588643972451,0.7379209121025991,0.6363669735328967,0.685202834701319,0.6600284350336422,0.6589696000870842,0.5893505954711393,0.728366936183485,0.6807764409603247,0.6772929642582873,0.7370599409521442,0.7178072337060586,0.6368013107532632,0.6272872726233021,0.6953151732958329
5G,0.7070254909435966,0.6738171877239332,0.7363979706811322,0.6789883201083922,0.7051159907183295,0.6728876379091476,0.7031755063811113,0.662352367939525,0.7519766704442173,0.6849050896462936,0.5971429635464097,0.6650067088486166,0.7653135570355969,0.5093040493520714,0.7084028735724727,0.7802182280638552,0.754038292579979,0.5667118040881881,0.5944849016481211,0.7248881074474544,0.7510113175139439,0.6402069674531995,0.6659409837895258,0.7087660363530551,0.7582612221840472,0.6859235654164388,0.7037450016867013,0.76202457501037,0.65411782196582,0.7196922871898005
5G,0.6516648297367802,0.736935388935746,0.6446086235154349,0.5723033372037,0.7281331444957796,0.7886438832773105,0.6861551136771038,0.6957632270460024,0.75113424996275,0.7409401080127207,0.6866433450923943,0.6245191512189937,0.5929569213134627,0.6826727624539284,0.6318433719942376,0.7029091072461449,0.5953208866151981,0.6279328811367857,0.6217080461351346,0.7358127265759001,0.6652266146569719,0.6440649290572082,0.8030357061718782,0.6768664674776618,0.7717380715562081,0.6765604050732776,0.6314424413071413,0.7883640924425915,0.7584130755545962,0.6090418355370606
5G,0.832179837776245,0.7159593558390466,0.7413997655234335,0.7834292585428736,0.8519814326984485,0.5985022046433841,0.7329637812318461,0.6302574376652812,0.7842307779544704,0.5953042667393085,0.6129033008024598,0.7788988597260337,0.7125321134218338,0.6543320913412455,0.7835982286484298,0.7146648023032143,0.6651442919111653,0.7370927305911132,0.5009110009920557,0.7354651754464565,0.7719619364649649,0.693585740246555,0.8178335950125969,0.6852171334552438,0.6358347832442348,0.679007733062207,0.7962624021235176,0.7823465085712842,0.7247619147041175,0.6792840154312823
5G,0.7403191608328462,0.6621445764994741,0.7654386051481141,0.6709396595285178,0.820828481406127,0.6607965355792806,0.6844590713561985,0.6674601046554653,0.7120436777815661,0.6792667656674419,0.7055548004878629,0.7292165034231459,0.6704369373333506,0.5947480870300094,0.7575239861782282,0.7245671189047459,0.735899566090007,0.6826026927976871,0.6557025915326397,0.6185083279353065,0.7628641011396856,0.7170473816674323,0.6773679752886703,0.7345291219492301,0.5818030221847557,0.6606513835957383,0.7817840167529588,0.6984036107326125,0.741197275869292,0.7179503877493032
5G,0.6435009080846333,0.6486029453627715,0.6618777318830406,0.7524716799345046,0.5966029203687547,0.6689294258405877,0.602068656540244,0.6571794709651922,0.7960557057878868,0.6375338602361379,0.6787856143520048,0.668803415463577,0.7020353911327657,0.7502645676165774,0.8650845612719543,0.685239999011352,0.6969033530769881,0.7602437078705815,0.6632733121595542,0.7025797342479058,0.6175956234033896,0.6618890289365044,0.6173187036076366,0.6500823362925681,0.718399921425268,0.810446752907958,0.7298125288761242,0.7389015692092108,0.6504538809893134,0.7142558502173413
5G,0.6902295587852646,0.7161867781819333,0.6440644217808031,0.7114582706473768,0.67495672194199,0.723251819179461,0.6720548300878492,0.6332828927180533,0.758135108355002,0.7467622721379956,0.6920698525628458,0.6779726368021967,0.6976866245565351,0.676133728750653,0.5096388031421841,0.6534260929284618,0.77135485944828,0.801531011224375,0.7359556669354209,0.6949369384696031,0.765535598399626,0.7185705610866967,0.683744031704838,0.6861768618068755,0.6386197450567147,0.6349116555270299,0.7306575802638164,0.712641929437606,0.7650097820774238,0.6159968760173399
5G,0.7765781221689686,0.6954946763425085,0.7176281275142636,0.6407819962773811,0.6155636865672144,0.7154815520706934,0.6808385125637916,0.7431617704974985,0.6403371741282682,0.65643781063356,0.6778962309827999,0.6814289031152192,0.7837063730631865,0.6716007242130959,0.720134860244836,0.6522070344878196,0.7019841592318234,0.7855936389607099,0.7978501197264563,0.719111044626123,0.6491809225179415,0.6508463760884785,0.6790727500987811,0.7370631015018809,0.7137102149637123,0.7958480434312563,0.5362538978839845,0.7015018141184702,0.6196754061732378,0.6601355755928999
5G,0.6059409062912542,0.6332312495286193,0.7550252570038337,0.7467654127863463,0.6871650716029934,0.5972767461667118,0.6678730305311475,0.6184912774416442,0.7024156005916327,0.6228697945644842,0.6277390613054408,0.6495420791076969,0.759597333811012,0.757357537504003,0.8153801478051684,0.6436343752446199,0.7812878713216078,0.6812141147818828,0.595532425959095,0.7697014643490282,0.7985117887156936,0.7582328482562043,0.7149408502138822,0.7716184310664387,0.7481167543647337,0.7240017220596973,0.6487305858646382,0.7556316231845877,0.6820436339001051,0.6891836028437094
